461402,NSPTRG00000016314
461403,NSPTRG00000016315
461405,NSPTRG00000016318
461406,NSPTRG00000016320
461407,NSPTRG00000016322
461410,NSPTRG00000016327
461411,NSPTRG00000016328
461412,NSPTRG00000016329
461413,NSPTRG00000016330
461414,NSPTRG00000016331
461416,NSPTRG00000016335
461418,NSPTRG00000016340
461419,NSPTRG00000016341
461420,NSPTRG00000016343
461421,NSPTRG00000016345
461422,NSPTRG00000016347
461424,NSPTRG00000016351
461425,NSPTRG00000016352
461427,NSPTRG00000016353
461428,NSPTRG00000016355
461429,NSPTRG00000016356
461431,NSPTRG00000016359
461432,NSPTRG00000016360
461433,NSPTRG00000016364
461435,NSPTRG00000016367
461436,NSPTRG00000016368
461437,NSPTRG00000016370
461438,NSPTRG00000016371
461439,NSPTRG00000052840
461442,NSPTRG00000016379
461444,NSPTRG00000016382
461445,NSPTRG00000016383
461446,NSPTRG00000016385
461454,NSPTRG00000016391
461457,NSPTRG00000016397
461461,NSPTRG00000016400
461462,NSPTRG00000016403
461463,NSPTRG00000016405
461466,NSPTRG00000016407
461467,NSPTRG00000016410
461468,NSPTRG00000016411
461469,NSPTRG00000016416
461471,NSPTRG00000016417
461472,NSPTRG00000016418
461473,NSPTRG00000016422
461474,NSPTRG00000016423
461476,NSPTRG00000052327
461478,NSPTRG00000016426
461480,NSPTRG00000016434
461482,NSPTRG00000016437
461483,NSPTRG00000016438
461484,NSPTRG00000016439
461486,NSPTRG00000016440
461488,NSPTRG00000016444
461491,NSPTRG00000024162
461493,NSPTRG00000016449
461494,NSPTRG00000046657
461495,NSPTRG00000016453
461496,NSPTRG00000016455
461501,NSPTRG00000049174
461502,NSPTRG00000031089
461503,NSPTRG00000016462
461504,NSPTRG00000016463
461506,NSPTRG00000016465
461509,NSPTRG00000016466
461514,NSPTRG00000016469
461515,NSPTRG00000016470
461516,NSPTRG00000016471
461517,NSPTRG00000016472
461519,NSPTRG00000016474
461520,NSPTRG00000016478
461521,NSPTRG00000016479
461523,NSPTRG00000016481
461529,NSPTRG00000016493
461530,NSPTRG00000016494
461532,NSPTRG00000016496
461533,NSPTRG00000016499
461534,NSPTRG00000016504
461536,NSPTRG00000046168
461537,NSPTRG00000016509
461539,NSPTRG00000016513
461542,NSPTRG00000016514
461550,NSPTRG00000016524
461555,NSPTRG00000016529
461557,NSPTRG00000016533
461558,NSPTRG00000016534
461559,NSPTRG00000016535
461560,NSPTRG00000016536
461562,NSPTRG00000016539
461563,NSPTRG00000016540
461565,NSPTRG00000016542
461567,NSPTRG00000016545
461569,NSPTRG00000016547
461570,NSPTRG00000016548
461571,NSPTRG00000016550
461572,NSPTRG00000016551
461573,NSPTRG00000016553
461575,NSPTRG00000016555
461577,NSPTRG00000016558
461578,NSPTRG00000016559
461581,NSPTRG00000016560
461582,NSPTRG00000016562
461583,NSPTRG00000016563
461585,NSPTRG00000016564
461587,NSPTRG00000047384
461590,NSPTRG00000016572
461592,NSPTRG00000016575
461594,NSPTRG00000016579
461595,NSPTRG00000016582
461598,NSPTRG00000016587
461599,NSPTRG00000016591
461601,NSPTRG00000016592
461606,NSPTRG00000016597
461609,NSPTRG00000045495
461611,NSPTRG00000016604
461612,NSPTRG00000016605
461613,NSPTRG00000016606
461614,NSPTRG00000016607
461616,NSPTRG00000016618
461620,NSPTRG00000016624
461621,NSPTRG00000016626
461623,NSPTRG00000016629
461625,NSPTRG00000016631
461627,NSPTRG00000016636
461629,NSPTRG00000050798
461630,NSPTRG00000016643
461631,NSPTRG00000016644
461632,NSPTRG00000016646
461633,NSPTRG00000016647
461634,NSPTRG00000016649
461635,NSPTRG00000016651
461636,NSPTRG00000016652
461638,NSPTRG00000016653
461639,NSPTRG00000016654
461640,NSPTRG00000016657
461641,NSPTRG00000049170
461643,NSPTRG00000016662
461660,NSPTRG00000052560
461661,NSPTRG00000016401
461664,NSPTRG00000016487
461667,NSPTRG00000016527
461668,NSPTRG00000016599
461669,NSPTRG00000016640
461671,NSPTRG00000016666
461676,NSPTRG00000015875
461681,NSPTRG00000015903
461683,NSPTRG00000016293
461684,NSPTRG00000016673
461687,NSPTRG00000028788
461689,NSPTRG00000016685
461690,NSPTRG00000048240
461692,NSPTRG00000016691
461694,NSPTRG00000016695
461698,NSPTRG00000016701
461711,NSPTRG00000016715
461712,NSPTRG00000016717
461716,NSPTRG00000016720
461717,NSPTRG00000016721
461719,NSPTRG00000016722
461720,NSPTRG00000016724
461721,NSPTRG00000016725
461722,NSPTRG00000016727
461723,NSPTRG00000016728
461724,NSPTRG00000016731
461726,NSPTRG00000016734
461730,NSPTRG00000016735
461733,NSPTRG00000016738
461735,NSPTRG00000016742
461736,NSPTRG00000016743
461740,NSPTRG00000017091
461741,NSPTRG00000017090
461743,NSPTRG00000017087
461744,NSPTRG00000017086
461745,NSPTRG00000017084
461746,NSPTRG00000017083
461747,NSPTRG00000017082
461749,NSPTRG00000017081
461750,NSPTRG00000017079
461753,NSPTRG00000017073
461757,NSPTRG00000017070
461758,NSPTRG00000017069
461759,NSPTRG00000017068
461760,NSPTRG00000024214
461762,NSPTRG00000017062
461765,NSPTRG00000017056
461766,NSPTRG00000017055
461767,NSPTRG00000017052
461768,NSPTRG00000017050
461769,NSPTRG00000017048
461770,NSPTRG00000024170
461771,NSPTRG00000017044
461775,NSPTRG00000017038
461778,NSPTRG00000017032
461782,NSPTRG00000023686
461783,NSPTRG00000017028
461784,NSPTRG00000017025
461786,NSPTRG00000017022
461788,NSPTRG00000047664
461789,NSPTRG00000017015
461795,NSPTRG00000017011
461796,NSPTRG00000017010
461799,NSPTRG00000017007
461800,NSPTRG00000017005
461801,NSPTRG00000017002
461802,NSPTRG00000016999
461803,NSPTRG00000016997
461805,NSPTRG00000016991
461806,NSPTRG00000016990
461807,NSPTRG00000016988
461808,NSPTRG00000034340
461810,NSPTRG00000016981
461812,NSPTRG00000016979
461816,NSPTRG00000016978
461817,NSPTRG00000016972
461820,NSPTRG00000016968
461821,NSPTRG00000016967
461823,NSPTRG00000016963
461824,NSPTRG00000016961
461826,NSPTRG00000016755
461829,NSPTRG00000016955
461830,NSPTRG00000016953
461831,NSPTRG00000016951
461832,NSPTRG00000016950
461833,NSPTRG00000016949
461835,NSPTRG00000016942
461836,NSPTRG00000016940
461839,NSPTRG00000016936
461840,NSPTRG00000016934
461842,NSPTRG00000016932
461843,NSPTRG00000016931
461846,NSPTRG00000016925
461850,NSPTRG00000016915
461851,NSPTRG00000016914
461854,NSPTRG00000016910
461857,NSPTRG00000048427
461860,NSPTRG00000016900
461861,NSPTRG00000016896
461862,NSPTRG00000016892
461865,NSPTRG00000016888
461866,NSPTRG00000016887
461867,NSPTRG00000016884
461868,NSPTRG00000016883
461869,NSPTRG00000016880
461870,NSPTRG00000016878
461871,NSPTRG00000016874
461872,NSPTRG00000016873
461873,NSPTRG00000016871
461875,NSPTRG00000016867
461876,NSPTRG00000016866
461878,NSPTRG00000016864
461879,NSPTRG00000016863
461880,NSPTRG00000016859
461881,NSPTRG00000016858
461883,NSPTRG00000016857
461886,NSPTRG00000016856
461887,NSPTRG00000016854
461888,NSPTRG00000016851
461891,NSPTRG00000016848
461892,NSPTRG00000016845
461893,NSPTRG00000016842
461898,NSPTRG00000045287
461900,NSPTRG00000051599
461901,NSPTRG00000016827
461902,NSPTRG00000016823
461903,NSPTRG00000050195
461904,NSPTRG00000016820
461905,NSPTRG00000016817
461906,NSPTRG00000045930
461907,NSPTRG00000016811
461908,NSPTRG00000016810
461911,NSPTRG00000016808
461912,NSPTRG00000016806
461913,NSPTRG00000016804
461916,NSPTRG00000023298
461917,NSPTRG00000016801
461918,NSPTRG00000016800
461919,NSPTRG00000016798
461920,NSPTRG00000051465
461921,NSPTRG00000016791
461922,NSPTRG00000016790
461925,NSPTRG00000016787
461926,NSPTRG00000016785
461927,NSPTRG00000016784
461928,NSPTRG00000016783
461929,NSPTRG00000028690
461932,NSPTRG00000016781
461936,NSPTRG00000016763
461937,NSPTRG00000016761
461938,NSPTRG00000051592
461939,NSPTRG00000016759
461942,NSPTRG00000016758
461944,NSPTRG00000028674
461946,NSPTRG00000016768
461947,NSPTRG00000016770
461948,NSPTRG00000016771
461951,NSPTRG00000016775
461952,NSPTRG00000016776
461953,NSPTRG00000016779
461955,NSPTRG00000044410
461959,NSPTRG00000017096
461960,NSPTRG00000017097
461961,NSPTRG00000017100
461963,NSPTRG00000038674
461966,NSPTRG00000017102
461968,NSPTRG00000017103
461970,NSPTRG00000017105
461971,NSPTRG00000042921
461972,NSPTRG00000017107
461973,NSPTRG00000028663
461974,NSPTRG00000017110
461976,NSPTRG00000017112
461977,NSPTRG00000017114
461980,NSPTRG00000017116
461981,NSPTRG00000017117
461982,NSPTRG00000017122
461984,NSPTRG00000017123
461986,NSPTRG00000017126
461989,NSPTRG00000017128
461993,NSPTRG00000047777
461999,NSPTRG00000017135
462001,NSPTRG00000050185
462002,NSPTRG00000017140
462004,NSPTRG00000017143
462006,NSPTRG00000017144
462007,NSPTRG00000017145
462009,NSPTRG00000017147
462010,NSPTRG00000017153
462012,NSPTRG00000017157
462013,NSPTRG00000017159
462014,NSPTRG00000017162
462016,NSPTRG00000017166
462017,NSPTRG00000017167
462019,NSPTRG00000017168
462020,NSPTRG00000052865
462021,NSPTRG00000017175
462022,NSPTRG00000028644
462023,NSPTRG00000048492
462024,NSPTRG00000017181
462027,NSPTRG00000017182
462028,NSPTRG00000017183
462032,NSPTRG00000017184
462033,NSPTRG00000051135
462035,NSPTRG00000017188
462036,NSPTRG00000017193
462038,NSPTRG00000017201
462039,NSPTRG00000017203
462040,NSPTRG00000017206
462041,NSPTRG00000017207
462044,NSPTRG00000017210
462047,NSPTRG00000017213
462048,NSPTRG00000017214
462049,NSPTRG00000044897
462059,NSPTRG00000017229
462060,NSPTRG00000017230
462061,NSPTRG00000017231
462063,NSPTRG00000045225
462064,NSPTRG00000017239
462065,NSPTRG00000017240
462067,NSPTRG00000017242
462069,NSPTRG00000017244
462070,NSPTRG00000017248
462071,NSPTRG00000044708
462072,NSPTRG00000017254
462076,NSPTRG00000017256
462080,NSPTRG00000017263
462081,NSPTRG00000017264
462085,NSPTRG00000017270
462087,NSPTRG00000017275
462088,NSPTRG00000017277
462089,NSPTRG00000017279
462090,NSPTRG00000017280
462091,NSPTRG00000017281
462092,NSPTRG00000017282
462093,NSPTRG00000017283
462094,NSPTRG00000017285
462095,NSPTRG00000017286
462096,NSPTRG00000017287
462097,NSPTRG00000045439
462098,NSPTRG00000017289
462099,NSPTRG00000017290
462103,NSPTRG00000017296
462104,NSPTRG00000017297
462105,NSPTRG00000017300
462106,NSPTRG00000039474
462107,NSPTRG00000017301
462108,NSPTRG00000017303
462109,NSPTRG00000017304
462110,NSPTRG00000017305
462111,NSPTRG00000017309
462112,NSPTRG00000017310
462114,NSPTRG00000017312
462116,NSPTRG00000033999
462119,NSPTRG00000017321
462120,NSPTRG00000046901
462121,NSPTRG00000017324
462123,NSPTRG00000017326
462130,NSPTRG00000017335
462137,NSPTRG00000017343
462144,NSPTRG00000045831
462146,NSPTRG00000017349
462147,NSPTRG00000023689
462149,NSPTRG00000017351
462153,NSPTRG00000017354
462156,NSPTRG00000017358
462158,NSPTRG00000017361
462160,NSPTRG00000017362
462162,NSPTRG00000017365
462165,NSPTRG00000017369
462166,NSPTRG00000017370
462167,NSPTRG00000017372
462168,NSPTRG00000017375
462170,NSPTRG00000017377
462171,NSPTRG00000017380
462172,NSPTRG00000017381
462173,NSPTRG00000043281
462174,NSPTRG00000017388
462175,NSPTRG00000017389
462179,NSPTRG00000017394
462182,NSPTRG00000017401
462183,NSPTRG00000017402
462184,NSPTRG00000017404
462185,NSPTRG00000049458
462186,NSPTRG00000017408
462187,NSPTRG00000017409
462188,NSPTRG00000044533
462189,NSPTRG00000017414
462191,NSPTRG00000017417
462193,NSPTRG00000017418
462194,NSPTRG00000017419
462195,NSPTRG00000017424
462196,NSPTRG00000042157
462197,NSPTRG00000017428
462198,NSPTRG00000047021
462199,NSPTRG00000047021
462200,NSPTRG00000017432
462201,NSPTRG00000017435
462204,NSPTRG00000017442
462207,NSPTRG00000017444
462208,NSPTRG00000017445
462209,NSPTRG00000017446
462213,NSPTRG00000017451
462214,NSPTRG00000051589
462216,NSPTRG00000042231
462217,NSPTRG00000017458
462218,NSPTRG00000017459
462219,NSPTRG00000017461
462221,NSPTRG00000017465
462224,NSPTRG00000017471
462226,NSPTRG00000017473
462227,NSPTRG00000052146
462229,NSPTRG00000017477
462230,NSPTRG00000017479
462234,NSPTRG00000017488
462235,NSPTRG00000017489
462238,NSPTRG00000017492
462239,NSPTRG00000017493
462240,NSPTRG00000017494
462241,NSPTRG00000017499
462242,NSPTRG00000051998
462243,NSPTRG00000017501
462244,NSPTRG00000017502
462245,NSPTRG00000017504
462248,NSPTRG00000017505
462249,NSPTRG00000017507
462250,NSPTRG00000017509
462255,NSPTRG00000017512
462258,NSPTRG00000017518
462263,NSPTRG00000017526
462265,NSPTRG00000017527
462267,NSPTRG00000034173
462268,NSPTRG00000044878
462272,NSPTRG00000017540
462273,NSPTRG00000017542
462274,NSPTRG00000017543
462277,NSPTRG00000017545
462278,NSPTRG00000017546
462279,NSPTRG00000017547
462282,NSPTRG00000017594
462285,NSPTRG00000017558
462288,NSPTRG00000051534
462289,NSPTRG00000017563
462290,NSPTRG00000017564
462292,NSPTRG00000017565
462294,NSPTRG00000028481
462295,NSPTRG00000017568
462297,NSPTRG00000017569
462298,NSPTRG00000017571
462299,NSPTRG00000017572
462300,NSPTRG00000017573
462301,NSPTRG00000017574
462302,NSPTRG00000017580
462303,NSPTRG00000017582
462304,NSPTRG00000017583
462306,NSPTRG00000017585
462307,NSPTRG00000017586
462308,NSPTRG00000017587
462309,NSPTRG00000052283
462310,NSPTRG00000017589
462313,NSPTRG00000017590
462315,NSPTRG00000017591
462317,NSPTRG00000017598
462318,NSPTRG00000048185
462319,NSPTRG00000017601
462320,NSPTRG00000048247
462323,NSPTRG00000017612
462324,NSPTRG00000041282
462325,NSPTRG00000017614
462328,NSPTRG00000017616
462329,NSPTRG00000051626
462330,NSPTRG00000017621
462333,NSPTRG00000017626
462336,NSPTRG00000017633
462337,NSPTRG00000017635
462338,NSPTRG00000017636
462339,NSPTRG00000017639
462340,NSPTRG00000017642
462341,NSPTRG00000028464
462343,NSPTRG00000017646
462344,NSPTRG00000022734
462348,NSPTRG00000017093
462352,NSPTRG00000017247
462356,NSPTRG00000017447
462357,NSPTRG00000041848
462359,NSPTRG00000017510
462362,NSPTRG00000033712
462369,NSPTRG00000016862
462371,NSPTRG00000016869
462376,NSPTRG00000016921
462378,NSPTRG00000016946
462386,NSPTRG00000017656
462387,NSPTRG00000017657
462390,NSPTRG00000017663
462392,NSPTRG00000017666
462395,NSPTRG00000017670
462397,NSPTRG00000017672
462398,NSPTRG00000017673
462401,NSPTRG00000033938
462406,NSPTRG00000017683
462408,NSPTRG00000017688
462409,NSPTRG00000017691
462410,NSPTRG00000017692
462412,NSPTRG00000017693
462413,NSPTRG00000017694
462416,NSPTRG00000017697
462418,NSPTRG00000017699
462420,NSPTRG00000017702
462421,NSPTRG00000017703
462423,NSPTRG00000017709
462424,NSPTRG00000017710
462426,NSPTRG00000017714
462428,NSPTRG00000017717
462430,NSPTRG00000017724
462431,NSPTRG00000017725
462435,NSPTRG00000017728
462437,NSPTRG00000017730
462438,NSPTRG00000046942
462439,NSPTRG00000017733
462443,NSPTRG00000017737
462444,NSPTRG00000017739
462445,NSPTRG00000017740
462446,NSPTRG00000017742
462450,NSPTRG00000017743
462452,NSPTRG00000023743
462453,NSPTRG00000017746
462454,NSPTRG00000017750
462455,NSPTRG00000017752
462459,NSPTRG00000017757
462460,NSPTRG00000017758
462463,NSPTRG00000017759
462465,NSPTRG00000017761
462468,NSPTRG00000017768
462472,NSPTRG00000017774
462473,NSPTRG00000017775
462474,NSPTRG00000017777
462475,NSPTRG00000017778
462476,NSPTRG00000017780
462477,NSPTRG00000017781
462479,NSPTRG00000017782
462484,NSPTRG00000017787
462485,NSPTRG00000017788
462486,NSPTRG00000017789
462487,NSPTRG00000017792
462488,NSPTRG00000017793
462489,NSPTRG00000017805
462490,NSPTRG00000043682
462491,NSPTRG00000017810
462493,NSPTRG00000044259
462497,NSPTRG00000017830
462498,NSPTRG00000051304
462499,NSPTRG00000017836
462500,NSPTRG00000045140
462501,NSPTRG00000043707
462502,NSPTRG00000017843
462503,NSPTRG00000017845
462504,NSPTRG00000017847
462506,NSPTRG00000029801
462509,NSPTRG00000046214
462511,NSPTRG00000024278
462515,NSPTRG00000017872
462516,NSPTRG00000043262
462517,NSPTRG00000017873
462519,NSPTRG00000017875
462520,NSPTRG00000023946
462524,NSPTRG00000017885
462525,NSPTRG00000051419
462527,NSPTRG00000017903
462528,NSPTRG00000017904
462536,NSPTRG00000024332
462537,NSPTRG00000017923
462540,NSPTRG00000038986
462541,NSPTRG00000017928
462542,NSPTRG00000043143
462543,NSPTRG00000017930
462544,NSPTRG00000017931
462545,NSPTRG00000017932
462546,NSPTRG00000017935
462548,NSPTRG00000017942
462552,NSPTRG00000047959
462553,NSPTRG00000049242
462554,NSPTRG00000052111
462558,NSPTRG00000017963
462559,NSPTRG00000017967
462560,NSPTRG00000051839
462561,NSPTRG00000017972
462562,NSPTRG00000017973
462563,NSPTRG00000017977
462564,NSPTRG00000017982
462565,NSPTRG00000017983
462566,NSPTRG00000017984
462568,NSPTRG00000017985
462570,NSPTRG00000017989
462571,NSPTRG00000017991
462572,NSPTRG00000017992
462573,NSPTRG00000017997
462575,NSPTRG00000045498
462576,NSPTRG00000017999
462577,NSPTRG00000044552
462578,NSPTRG00000018003
462579,NSPTRG00000018007
462580,NSPTRG00000018008
462582,NSPTRG00000018009
462584,NSPTRG00000018011
462585,NSPTRG00000018012
462586,NSPTRG00000023968
462587,NSPTRG00000034379
462591,NSPTRG00000018016
462592,NSPTRG00000023735
462594,NSPTRG00000018001
462595,NSPTRG00000023404
462598,NSPTRG00000018029
462599,NSPTRG00000018030
462601,NSPTRG00000018034
462603,NSPTRG00000018035
462604,NSPTRG00000018037
462608,NSPTRG00000023212
462610,NSPTRG00000018040
462611,NSPTRG00000018044
462613,NSPTRG00000018045
462615,NSPTRG00000018047
462616,NSPTRG00000018053
462618,NSPTRG00000018054
462621,NSPTRG00000018057
462626,NSPTRG00000018064
462627,NSPTRG00000018065
462630,NSPTRG00000018074
462632,NSPTRG00000018076
462634,NSPTRG00000018079
462635,NSPTRG00000018080
462636,NSPTRG00000018081
462637,NSPTRG00000018085
462638,NSPTRG00000018087
462639,NSPTRG00000018088
462640,NSPTRG00000018094
462644,NSPTRG00000018098
462645,NSPTRG00000024347
462647,NSPTRG00000018105
462651,NSPTRG00000018110
462652,NSPTRG00000018111
462653,NSPTRG00000024272
462655,NSPTRG00000040434
462661,NSPTRG00000018126
462666,NSPTRG00000018133
462667,NSPTRG00000018135
462668,NSPTRG00000018136
462670,NSPTRG00000018139
462672,NSPTRG00000018141
462673,NSPTRG00000018142
462674,NSPTRG00000018143
462675,NSPTRG00000029679
462676,NSPTRG00000018145
462686,NSPTRG00000043479
462687,NSPTRG00000018162
462688,NSPTRG00000018163
462689,NSPTRG00000018164
462691,NSPTRG00000018165
462694,NSPTRG00000018169
462695,NSPTRG00000018170
462696,NSPTRG00000018171
462699,NSPTRG00000018173
462701,NSPTRG00000018176
462702,NSPTRG00000018177
462703,NSPTRG00000018178
462704,NSPTRG00000018179
462705,NSPTRG00000018180
462706,NSPTRG00000018182
462708,NSPTRG00000018188
462709,NSPTRG00000018189
462710,NSPTRG00000018194
462712,NSPTRG00000018196
462717,NSPTRG00000018197
462718,NSPTRG00000018198
462720,NSPTRG00000018205
462721,NSPTRG00000018207
462722,NSPTRG00000052351
462723,NSPTRG00000018209
462726,NSPTRG00000018213
462727,NSPTRG00000018215
462728,NSPTRG00000018216
462730,NSPTRG00000018219
462731,NSPTRG00000018220
462732,NSPTRG00000018221
462733,NSPTRG00000018222
462734,NSPTRG00000018223
462736,NSPTRG00000018224
462737,NSPTRG00000023379
462739,NSPTRG00000018230
462740,NSPTRG00000018231
462741,NSPTRG00000018232
462742,NSPTRG00000018233
462743,NSPTRG00000018235
462744,NSPTRG00000018238
